ds,actual,yhat_lower,yhat_upper,yhat,is_anomaly,metric
2020-02-01,147139.73000000007,75359.8569167163,212014.59292544832,141754.2221722158,False,total_spend
2020-02-02,183897.3999999998,118426.08603161076,250554.1224843269,180630.24600367047,False,total_spend
2020-02-03,162062.27000000016,125051.47358330117,256969.1773033405,189375.48304183772,False,total_spend
2020-02-04,73781.00999999998,34427.66916940273,164776.05811447732,99432.75187287004,False,total_spend
2020-02-05,87205.35000000003,5383.063508011493,139527.6379777082,72690.0379502035,False,total_spend
2020-02-06,94111.03,17226.86533361397,154609.33161768486,88748.00715643716,False,total_spend
2020-02-07,91758.21999999994,21083.5273836343,153355.51054246014,90445.889422707,False,total_spend
2020-02-08,142319.29999999978,71344.87967770114,194640.7033638316,136087.0052908041,False,total_spend
2020-02-09,161355.67999999985,109732.68095385502,244515.28437557627,174568.03376692114,False,total_spend
2020-02-10,165551.86999999982,114754.2930023109,251351.0331273224,183224.90325562208,False,total_spend
2020-02-11,86483.90999999996,29644.9840931856,160635.14289820543,93506.5827931506,False,total_spend
2020-02-12,82994.2200000001,-1754.333529628876,133809.83579757946,67298.01223723471,False,total_spend
2020-02-13,89347.18999999984,18138.52934038161,147569.05174676975,84188.01863109882,False,total_spend
2020-02-14,97759.77000000003,21701.15127678776,153867.94483049007,86995.80771029051,False,total_spend
2020-02-15,139873.06999999992,62155.79591719624,200967.3368419201,133997.28173365642,False,total_spend
2020-02-16,160787.94999999952,108790.72177189655,240954.96769691663,174055.25639800867,False,total_spend
2020-02-17,180902.4899999999,124286.92846055709,253074.23772900124,184466.42992654047,False,total_spend
2020-02-18,71700.37999999998,28632.30759707236,162715.39837594377,96636.35051272911,False,total_spend
2020-02-19,87380.16,7495.93807895744,137601.20157435528,72403.58837714446,False,total_spend
2020-02-20,100690.00000000022,18564.918478669275,156388.06979695187,91308.92654584508,False,total_spend
2020-02-21,102422.89000000004,24479.05220252001,162037.05511226063,96123.12656225878,False,total_spend
2020-02-22,142425.03000000003,81986.15883011118,215258.29143371436,145074.48860976944,False,total_spend
2020-02-23,170089.75000000012,119149.16711943946,252514.3393973368,186980.2489488872,False,total_spend
2020-02-24,148915.65999999997,132979.43059379444,269398.8407784711,199094.6404534648,False,total_spend
2020-02-25,85488.5799999999,46221.07501915492,183905.11393456557,112784.83831635265,False,total_spend
2020-02-26,87192.7300000002,23450.50646979801,160660.54494258345,89855.97663557273,False,total_spend
2020-02-27,96539.48000000013,40504.546689407056,177604.35205115596,109821.03363845791,False,total_spend
2020-02-28,129768.92999999996,47518.989067209804,180752.43916035703,115429.129652817,False,total_spend
2020-03-01,202240.10000000003,138018.09376099685,271009.7336566987,207022.83080245947,False,total_spend
2020-03-02,231020.19000000044,151492.7628521167,280565.03875699226,219069.84055028323,False,total_spend
2020-03-03,212119.9600000002,70753.07477042987,200014.4151375369,132406.5757638843,True,total_spend
2020-03-04,112755.93,41842.83017788752,176278.75262976394,108849.37551176814,False,total_spend
2020-03-05,109590.78,57393.61112145128,195041.647204124,127928.26009394023,False,total_spend
2020-03-06,132433.4799999997,62507.823716478095,201472.26923725204,132414.656182033,False,total_spend
2020-03-07,125333.97999999994,115723.668666077,249893.9988184153,180548.63890187175,False,total_spend
2020-03-08,196332.26999999976,158432.7975451838,287147.0643100965,221169.7515908388,False,total_spend
2020-03-09,219696.76999999996,162043.9506457395,298900.9891290136,231564.2526148751,False,total_spend
2020-03-10,217481.43999999968,81112.6850090522,208085.8236800128,143140.03995104425,True,total_spend
2020-03-11,122183.38000000012,51826.43945472043,187175.16821820132,117750.47196384316,False,total_spend
2020-03-12,136768.52999999977,72269.46370751444,199227.4317083911,134962.917927314,False,total_spend
2020-03-13,126250.45000000011,69132.12388013436,201975.4389863389,137585.62028074882,False,total_spend
2020-03-14,125630.08000000005,110546.50479062996,248031.73121456968,183894.1194022882,False,total_spend
2020-03-15,196194.9699999997,159045.37933978625,291999.38577883266,222761.31965006207,False,total_spend
2020-03-16,235793.5699999999,160113.76555148797,296290.7609506191,231504.06174122173,False,total_spend
2020-03-17,215814.6100000004,71019.6215008667,211394.92271618656,141557.46515983576,True,total_spend
2020-03-18,117526.05000000005,45711.89452098164,185049.5648697584,114798.26914019596,False,total_spend
2020-03-19,128773.57999999991,63239.94987798468,201499.29850562644,130813.01288302576,False,total_spend
2020-03-20,136257.7400000002,67747.78738810643,201007.0807898658,132424.64104592026,False,total_spend
2020-03-21,144233.59999999998,110903.1194028718,243233.89933148783,177918.78633453816,False,total_spend
2020-03-22,183376.8400000003,151256.6788131523,279342.0468601062,216173.8060953368,False,total_spend
2020-03-23,227877.7599999997,152949.0950597118,291280.09703709936,224507.43343068607,False,total_spend
2020-03-24,208512.0599999997,64123.55933304885,201085.7373267262,134351.29953020078,True,total_spend
2020-03-25,100729.33000000007,40450.14773120931,173513.9685371855,107574.54662738711,False,total_spend
2020-03-26,109276.4199999999,54951.82093975031,195394.07829942877,123752.36131034326,False,total_spend
2020-03-27,129114.19000000005,57471.31515919967,184492.1009198687,125693.00188060229,False,total_spend
2020-03-28,121968.29,101625.40244607984,240304.2860374097,171664.55822711185,False,total_spend
2020-03-29,190691.33000000005,146068.27308506443,283771.924247822,210525.5071296203,False,total_spend
2020-03-30,223668.02000000075,156773.91169549024,290613.12306793535,219571.90931249768,False,total_spend
2020-03-31,222470.37999999925,66334.51941451363,194715.25414874463,130212.490892317,True,total_spend
2020-04-01,112255.8099999999,36761.99866875181,172003.50519353515,104292.81508528408,False,total_spend
2020-04-02,133265.5699999999,53989.0232455562,190808.0129054715,121364.36118980536,False,total_spend
2020-04-03,127174.56999999976,55369.8139477783,190062.43788488736,124212.07290845532,False,total_spend
2020-04-04,121111.35999999996,106342.35323403485,242093.5667704605,171081.60418246745,False,total_spend
2020-04-05,176726.97000000044,147041.6392675655,283668.1492461332,210810.31664766144,False,total_spend
2020-04-06,221305.2900000006,154871.2482807518,285066.86196431454,220674.8678416372,False,total_spend
2020-04-07,215582.9000000001,71675.25581623426,199154.9376001352,132066.62730662362,True,total_spend
2020-04-08,96611.23999999985,40057.76991289913,171519.3981027902,106816.1226455708,False,total_spend
2020-04-09,120768.99999999993,58468.79164027065,188410.87790164925,124462.3304058016,False,total_spend
2020-04-10,132229.5700000001,58799.73958973145,191872.2767108248,127780.37330038044,False,total_spend
2020-04-11,128333.44000000018,106405.8294326737,242193.16549006847,175008.8528506814,False,total_spend
2020-04-12,186382.31999999983,143637.28524445716,285136.44447227305,214980.87379280815,False,total_spend
2020-04-13,224864.5500000009,159458.85689791464,297223.87062162405,224971.60275007103,False,total_spend
2020-04-14,215242.50000000012,67839.11688660122,204617.18700808016,136373.60264361562,True,total_spend
2020-04-15,111314.71000000017,43703.78597746594,181277.50363920527,111021.14997154757,False,total_spend
2020-04-16,116073.9500000001,62223.433663981785,194109.33814565,128459.35545081348,False,total_spend
2020-04-17,144443.1599999999,69730.74643177402,199784.9378943664,131471.65549489725,False,total_spend
2020-04-18,123668.33999999998,111208.05088218323,249402.25789131792,178306.90972956232,False,total_spend
2020-04-19,191535.58,146218.23822371007,285296.60774400306,217810.1669922411,False,total_spend
2020-04-20,227245.7800000008,158104.72780224602,296867.5051856798,227269.9482569901,False,total_spend
2020-04-21,221331.22999999975,68983.60864613656,202577.14811290955,138093.29360070478,True,total_spend
2020-04-22,100767.83000000016,44922.49403676965,180471.3513955506,112129.78559874142,False,total_spend
2020-04-23,112011.97000000012,63046.73755723416,197272.06225873265,128940.37444859244,False,total_spend
2020-04-24,127620.24000000003,72832.98262703368,195036.84620121468,131324.57658470568,False,total_spend
2020-04-25,129861.19000000018,109275.0060887752,243947.12254643723,177547.28577949287,False,total_spend
2020-04-26,196298.5000000003,148526.7757756039,282491.98671335645,216469.2624521156,False,total_spend
2020-04-27,223540.5300000004,159389.9095858268,289301.6655111496,225394.15243369705,False,total_spend
2020-04-28,221060.28000000023,73241.74424727658,201310.4776079305,135743.28468520177,True,total_spend
2020-04-29,112343.06999999985,45116.63359446244,176185.60472109125,109379.46237522428,False,total_spend
2020-04-30,120358.33,60429.70972525158,193147.42930472188,125875.57433038438,False,total_spend
2020-05-01,133250.16999999998,61793.07185901083,194171.55058363223,128041.60012271572,False,total_spend
2020-05-02,141502.77000000005,105349.5816504224,243737.2824270962,174151.2491254145,False,total_spend
2020-05-03,189510.2299999998,146533.25100955318,281490.0557754697,213072.3005044302,False,total_spend
2020-05-04,220866.80000000013,154789.55947735367,286245.3322139711,222113.496596692,False,total_spend
2020-05-05,206333.9299999997,67739.37248485634,199051.44357187056,132699.24037247043,True,total_spend
2020-05-06,109792.09999999992,40189.49818791872,170518.87912027244,106693.31259417725,False,total_spend
2020-05-07,130966.16999999994,55988.94900281325,195311.68597370808,123667.4369153118,False,total_spend
2020-05-08,129949.1399999998,61102.08512189543,194004.340323062,126428.2674051798,False,total_spend
2020-05-09,135817.97999999992,109133.22220981732,237304.6747574925,173244.04001109258,False,total_spend
2020-05-10,201611.5,143863.86200243907,280775.1108685839,212974.95601284172,False,total_spend
2020-05-11,223735.26,153829.050762752,286542.44910600985,222920.15083747508,False,total_spend
2020-05-12,233244.84,69529.04779060507,201005.0841574118,134492.49960097516,True,total_spend
2020-05-13,107672.28000000009,44708.96294080129,176234.47161269723,109542.47531656116,False,total_spend
2020-05-14,118595.39000000006,58375.80159259106,197813.94370976897,127626.88790422153,False,total_spend
2020-05-15,119643.36000000006,61946.51035420373,195626.12712085896,131536.07785109218,False,total_spend
2020-05-16,126233.28999999998,111309.74030595415,249576.611563172,179520.80477678627,False,total_spend
2020-05-17,185663.5600000005,151666.02306049754,284721.24910640385,220422.89701292204,False,total_spend
2020-05-18,209870.83000000025,160648.35883687413,294338.71190103324,231522.5128652997,False,total_spend
2020-05-19,215388.54999999944,75172.9128960949,207290.45336518117,144213.26143468125,True,total_spend
2020-05-20,86482.89000000006,53463.56371537764,182182.7814083038,120326.39464822698,False,total_spend
2020-05-21,120909.64000000004,72319.01149843985,207628.59840933024,139399.89354915486,False,total_spend
2020-05-22,128437.59999999996,77862.06344561205,212533.75796499476,144206.0168786561,False,total_spend
2020-05-23,127044.68999999996,124704.67431089512,259107.038357492,192978.5457107174,False,total_spend
2020-05-24,242348.2499999999,167991.46090720198,302631.66362166114,234543.7831987911,False,total_spend
2020-05-25,271227.4800000002,177177.68225765892,313840.0935943488,246168.15263558796,False,total_spend
2020-05-26,263256.7899999999,90582.22106184674,222407.96143690925,159233.63396678373,True,total_spend
2020-05-27,129065.34000000016,69200.62403034164,203205.1160560341,135562.2426157213,False,total_spend
2020-05-28,142647.61000000025,90376.57442140787,222453.7398220894,154685.3659968816,False,total_spend
2020-05-29,164521.92999999996,87204.95031753946,231144.22635948344,159371.51844411046,False,total_spend
2020-05-30,197791.6399999997,138248.10108035532,272955.9099960181,207853.7415813061,False,total_spend
2020-05-31,230654.8099999995,183858.7977387948,314674.6273317289,248960.70326751945,False,total_spend
2020-06-01,273514.23000000016,191782.876735776,322267.4604426193,259964.3334101049,False,total_spend
2020-06-02,286499.1899999998,104515.692969464,240914.00075735265,172255.2330983661,True,total_spend
2020-06-03,136664.91999999987,82820.03325411971,213027.14995780677,147667.05862260523,False,total_spend
2020-06-04,143195.89000000007,98879.31887131624,230346.3232627863,165745.6950095448,False,total_spend
2020-06-05,159802.47999999963,102940.80055946649,234919.9021380189,169276.78070357832,False,total_spend
2020-06-06,152440.11000000004,146472.57544740444,282946.7305453556,216512.8130442019,False,total_spend
2020-06-07,218711.4499999999,184266.3715518089,326855.1171820179,256303.89203846647,False,total_spend
2020-06-08,298702.9099999987,201373.96616607756,324924.2920005344,265944.9467976678,False,total_spend
2020-06-09,255865.74000000037,112006.8127024993,244554.55815059625,176850.688801103,True,total_spend
2020-06-10,128413.47000000007,88313.96415485255,216041.6920691669,150879.5027608231,False,total_spend
2020-06-11,168896.62999999974,102564.95819003713,235339.7428912244,167602.10025623048,False,total_spend
2020-06-12,162727.2400000002,106790.32443935136,234329.6692845961,169828.50938759156,False,total_spend
2020-06-13,165243.19000000035,148040.41911682015,279379.6276181519,215834.6425599563,False,total_spend
2020-06-14,239596.40999999945,184913.2253247075,320458.4262649992,254492.51287092463,False,total_spend
2020-06-15,296172.66000000003,193996.06508255927,329595.3634484904,263116.95664665033,False,total_spend
2020-06-16,259567.1100000002,109936.65424808404,238130.2907723633,173140.1192998665,True,total_spend
2020-06-17,141792.47999999992,82064.18984313653,216231.683379618,146434.9277925028,False,total_spend
2020-06-18,166713.7100000001,96019.14739884656,232536.92767887967,162583.38649652898,False,total_spend
2020-06-19,176152.73999999976,96911.77112219208,230558.7680406887,164403.28012021614,False,total_spend
2020-06-20,172070.93000000034,142538.71066871638,275957.5611091095,210174.5346824166,False,total_spend
2020-06-21,104241.26000000024,182522.9584949989,313184.70749306056,248769.31405381396,True,total_spend
